Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
8/20/2008 11:57:00 PM	9.900	20.41	95.00	9.03	100.10	8.09	0.60	-0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 2:57:00 AM	9.990	14.81	92.00	7.47	73.80	7.38	1.50	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 3:57:00 AM	9.990	17.29	94.00	8.12	84.60	7.58	0.10	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 6:57:00 AM	10.000	17.02	93.00	7.89	81.70	7.54	-0.10	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 7:57:00 AM	9.990	13.67	94.00	7.35	70.80	7.35	1.80	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 10:57:00 AM	10.120	19.57	95.00	8.89	96.90	8.04	1.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 11:57:00 AM	10.120	18.73	95.00	8.34	89.40	7.75	1.20	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 2:57:00 PM	9.980	19.60	95.00	9.01	98.30	8.11	0.80	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 3:57:00 PM	9.990	19.83	95.00	9.05	99.20	8.15	0.60	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 6:57:00 PM	10.140	20.58	96.00	9.05	100.70	8.19	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 7:57:00 PM	10.140	20.52	96.00	9.06	100.70	8.19	0.60	-0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 9:57:00 PM	9.930	20.54	96.00	9.09	101.10	8.21	0.40	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 10:57:00 PM	9.950	20.54	96.00	9.06	100.70	8.20	0.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/21/2008 11:57:00 PM	9.960	20.48	96.00	9.06	100.60	8.19	1.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 1:57:00 AM	9.950	20.32	96.00	9.06	100.30	8.17	0.80	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 2:57:00 AM	9.970	20.38	96.00	9.03	100.10	8.18	1.00	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 3:57:00 AM	9.970	20.33	96.00	9.00	99.70	8.18	1.40	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 5:57:00 AM	9.970	20.26	96.00	9.02	99.70	8.18	0.10	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 6:57:00 AM	9.990	20.26	96.00	8.99	99.40	8.17	2.20	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 7:57:00 AM	9.990	20.23	96.00	8.98	99.20	8.16	2.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 9:57:00 AM	9.920	20.10	96.00	8.97	98.90	8.15	1.30	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 10:57:00 AM	9.950	20.13	96.00	8.97	98.90	8.14	0.70	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 11:57:00 AM	9.950	20.12	96.00	8.98	99.00	8.15	0.80	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 2:57:00 PM	9.980	18.75	95.00	8.54	91.60	7.86	0.70	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 3:57:00 PM	9.980	19.50	95.00	8.77	95.60	7.99	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 5:57:00 PM	9.930	19.88	96.00	8.98	98.50	8.14	0.80	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 6:57:00 PM	9.970	19.99	96.00	8.98	98.70	8.14	0.80	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 7:57:00 PM	9.980	19.98	96.00	8.99	98.90	8.14	2.00	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 10:57:00 PM	10.020	20.02	96.00	9.00	99.10	8.16	2.20	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/22/2008 11:57:00 PM	10.020	19.93	96.00	8.93	98.10	8.12	0.70	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 1:57:00 AM	10.050	19.91	96.00	8.91	97.90	8.11	1.20	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 2:57:00 AM	10.080	20.01	96.00	8.94	98.30	8.12	0.30	-0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 3:57:00 AM	10.080	19.95	96.00	8.92	98.10	8.10	2.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 5:57:00 AM	9.940	19.87	96.00	8.86	97.20	8.09	1.00	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 6:57:00 AM	9.970	19.31	95.00	8.66	93.90	7.93	0.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 7:57:00 AM	9.970	19.65	96.00	8.75	95.60	8.00	0.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 9:57:00 AM	9.910	19.30	95.00	8.71	94.50	7.95	2.30	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 10:57:00 AM	9.930	18.79	95.00	8.55	91.80	7.84	1.10	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 11:57:00 AM	9.920	19.10	95.00	8.64	93.40	7.90	1.10	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 2:57:00 PM	9.920	19.11	95.00	8.70	94.10	7.92	1.70	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 3:57:00 PM	9.900	18.69	95.00	8.63	92.50	7.85	2.10	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 6:57:00 PM	9.950	19.34	95.00	8.88	96.40	8.03	1.40	-0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 7:57:00 PM	9.960	18.43	94.00	8.59	91.60	7.82	1.50	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 10:57:00 PM	10.070	18.77	94.00	8.67	93.00	7.88	2.00	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/23/2008 11:57:00 PM	10.070	18.77	94.00	8.68	93.10	7.88	0.90	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 1:57:00 AM	10.100	19.01	95.00	8.80	95.00	7.95	0.10	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 2:57:00 AM	10.120	19.03	95.00	8.78	94.70	7.94	0.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 3:57:00 AM	10.120	18.95	94.00	8.77	94.50	7.93	1.10	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 6:57:00 AM	9.940	18.74	94.00	8.74	93.80	7.89	1.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 7:57:00 AM	9.950	18.64	94.00	8.71	93.20	7.86	1.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 10:57:00 AM	10.060	18.52	94.00	8.68	92.70	7.85	0.90	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 11:57:00 AM	10.060	18.34	94.00	8.63	91.80	7.82	0.40	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 2:57:00 PM	9.960	17.14	93.00	8.14	84.50	7.61	1.00	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 3:57:00 PM	9.970	17.25	93.00	8.21	85.40	7.62	1.70	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 5:57:00 PM	9.910	17.40	93.00	8.24	86.00	7.66	1.70	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 6:57:00 PM	9.930	18.16	94.00	8.48	89.90	7.77	0.90	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 7:57:00 PM	9.930	18.29	94.00	8.52	90.50	7.78	1.30	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 9:57:00 PM	9.940	18.34	94.00	8.54	90.80	7.81	1.00	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 10:57:00 PM	9.970	18.57	94.00	8.61	92.00	7.84	-0.10	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/24/2008 11:57:00 PM	9.980	18.69	94.00	8.66	92.80	7.86	0.80	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 1:57:00 AM	9.930	18.88	94.00	8.75	94.20	7.92	0.20	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 2:57:00 AM	9.960	18.91	94.00	8.73	94.00	7.91	1.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 3:57:00 AM	9.950	19.00	94.00	8.76	94.50	7.93	0.90	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 6:57:00 AM	9.950	19.49	95.00	8.81	96.00	8.01	0.30	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 7:57:00 AM	9.960	19.53	95.00	8.72	95.00	7.99	0.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 9:57:00 AM	9.970	19.24	95.00	8.67	94.00	7.95	-0.30	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 10:57:00 AM	9.990	19.63	96.00	8.72	95.20	7.99	1.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 11:57:00 AM	10.000	19.06	95.00	8.56	92.40	7.88	1.10	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 1:57:00 PM	9.940	18.49	94.00	8.61	91.90	7.82	1.40	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 2:57:00 PM	9.960	18.10	93.00	8.53	90.30	7.75	1.20	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 3:57:00 PM	9.960	18.28	94.00	8.48	90.10	7.76	0.70	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 6:57:00 PM	10.130	18.61	94.00	8.61	92.10	7.83	1.00	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 7:57:00 PM	10.130	18.49	94.00	8.52	90.90	7.80	0.20	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 10:57:00 PM	10.040	19.20	95.00	8.60	93.10	7.90	2.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/25/2008 11:57:00 PM	10.040	18.68	95.00	8.54	91.50	7.83	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 1:57:00 AM	9.940	18.21	94.00	8.55	90.70	7.80	1.10	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 2:57:00 AM	9.970	18.31	94.00	8.51	90.50	7.78	1.20	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 3:57:00 AM	9.970	18.81	95.00	8.64	92.80	7.85	0.40	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 6:57:00 AM	10.130	19.56	96.00	8.61	93.90	7.92	1.20	-0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 7:57:00 AM	10.130	18.79	94.00	8.63	92.60	7.85	1.20	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 9:57:00 AM	10.100	18.79	94.00	8.60	92.30	7.85	0.70	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 10:57:00 AM	10.110	18.80	94.00	8.59	92.20	7.85	0.80	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 11:57:00 AM	10.100	18.67	94.00	8.53	91.30	7.82	0.60	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 2:57:00 PM	9.930	18.31	94.00	8.43	89.60	7.76	2.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 3:57:00 PM	9.920	18.40	94.00	8.47	90.20	7.77	1.00	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 6:57:00 PM	10.040	17.77	93.00	8.27	87.00	7.67	1.20	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 7:57:00 PM	10.040	17.69	93.00	8.28	86.90	7.66	2.10	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 10:57:00 PM	10.130	17.45	93.00	8.16	85.30	7.63	2.20	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/26/2008 11:57:00 PM	10.120	17.36	93.00	8.12	84.70	7.61	-0.30	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 2:57:00 AM	9.920	17.57	93.00	8.11	85.00	7.63	1.60	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 3:57:00 AM	9.920	17.60	93.00	8.20	85.90	7.64	1.60	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 6:57:00 AM	10.030	18.93	95.00	8.72	93.90	7.94	1.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 7:57:00 AM	10.030	16.24	93.00	7.79	79.40	7.52	0.50	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 10:57:00 AM	9.960	19.21	95.00	8.80	95.30	7.99	1.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 11:57:00 AM	9.980	19.11	95.00	8.78	94.90	7.97	-0.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 2:57:00 PM	10.090	19.39	95.00	8.96	97.40	8.07	1.20	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 3:57:00 PM	10.080	19.38	95.00	8.99	97.70	8.09	1.50	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 6:57:00 PM	10.080	19.40	95.00	9.08	98.70	8.14	0.70	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 7:57:00 PM	10.080	19.36	95.00	9.04	98.20	8.11	2.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 10:57:00 PM	9.970	19.32	95.00	9.06	98.30	8.11	1.30	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/27/2008 11:57:00 PM	9.960	19.30	95.00	9.05	98.10	8.10	1.00	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 2:57:00 AM	9.950	19.20	95.00	9.00	97.40	8.08	-0.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 3:57:00 AM	9.950	19.24	95.00	8.99	97.50	8.09	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 6:57:00 AM	9.990	19.14	95.00	8.91	96.40	8.05	1.60	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 7:57:00 AM	10.000	19.25	95.00	8.96	97.10	8.09	1.30	-0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 10:57:00 AM	10.020	19.26	95.00	8.94	96.90	8.09	1.10	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 11:57:00 AM	10.030	19.30	95.00	8.98	97.40	8.10	0.80	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 1:57:00 PM	10.000	19.32	95.00	9.05	98.20	8.14	0.50	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 2:57:00 PM	10.030	19.35	95.00	9.04	98.20	8.14	0.90	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 3:57:00 PM	10.020	19.38	95.00	9.07	98.60	8.16	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 6:57:00 PM	9.990	19.38	95.00	9.07	98.60	8.16	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 7:57:00 PM	9.990	19.33	95.00	9.05	98.20	8.13	1.20	-0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 9:57:00 PM	9.930	19.25	95.00	9.04	98.00	8.12	1.50	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
8/28/2008 10:57:00 PM	9.950	19.25	95.00	9.01	97.60	8.11	0.40	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		WWW	
